New motor vehicles (55),Net purchases of used motor vehicles (56),Motor vehicle parts and accessories (58),Furniture and furnishings (parts of 31 and 32),Household appliances (part of 33),Glassware tableware and household utensils (34),Tools and equipment for house and garden (35),Video audio photographic and information processing equipment and media (75 76 and part of 93),Sporting equipment supplies guns and ammunition (part of 80),Sports and recreational vehicles (79),Recreational books (part of 90),Musical instruments (part of 80),Jewelry and watches (part of 119),Therapeutic appliances and equipment (42),Educational books (96),Luggage and similar personal items (part of 119),Telephone and related communication equipment,Food and nonalcoholic beverages purchased for off-premises consumption (4),Alcoholic beverages purchased for off-premises consumption (5),Food produced and consumed on farms (6),Garments,Other clothing materials and footwear (13 and 17),Motor vehicle fuels lubricants and fluids (59),Fuel oil and other fuels (29),Pharmaceutical and other medical products (40 and 41),Recreational items (parts of 80 92 and 93),Household supplies (parts of 32 and 36),Personal care products (part of 118),Tobacco (127),Magazines newspapers and stationery (part of 90),Housing,Household utilities,Outpatient services,Hospital and nursing home services,Motor vehicle services,Public transportation,Membership clubs sports centers parks theaters and museums (82),Audio-video photographic and information processing equipment services (parts of 77 and 93),Gambling (91),Other recreational services (81 94 and part of 92),Food services,Accommodations (104),Financial services,Insurance,Communication,Education services,Professional and other services (121),Personal care and clothing services (14 and parts of 17 and 118),Social services and religious activities (120),Household maintenance (parts of 31 33 and 36)
1.82418447976806,1.54462813312441,0.580529869143417,0.573662203068085,0.405468135699194,0.397568404234076,0.384652933710824,0.382535994952105,0.37510588995356,0.299979761974711,0.283719118073108,0.281447634184295,0.265953165196842,0.247313717450585,0.238364314199235,0.231268578131449,0.204570807843292,0.195604205008622,0.183521402168478,0.176439564654555,0.156127264819106,0.149663769066747,0.146909777588503,0.146219328993495,0.138204640424044,0.0960027354204085,0.0744716958127759,0.0616545171000589,0.0559173738569803,0.0305557492967197,0.0103607894253122,-0.00859123561793851,-0.0715155634859947,-0.10066285540636,-0.103279362581787,-0.108731289854199,-0.183755591247429,-0.188778257106444,-0.206111094542694,-0.22158879825885,-0.345395235161639,-0.396776950311317,-0.42136464024178,-0.434770597213878,-0.487714675357698,-0.528117715617715,-0.650756390193008,-1.2729611824223,-2.076118641223,-2.230109121729
1.10453359083625,1.07752229186026,0.72586004191586,0.715958514553365,0.607924153614555,0.56455432414512,0.435597270211267,0.431235431235429,0.416059513766398,0.414169611077497,0.395221413814784,0.349060946571152,0.34090760947502,0.275115969246076,0.274817945512629,0.272609554964901,0.267619352730075,0.261236436099825,0.247286180207373,0.232566345564722,0.206524624338826,0.204544717819055,0.161121614334621,0.133508707734601,0.132871571732555,0.120772946859904,0.0993840096526366,0.0806395412506082,0.0525549938740655,0.035708435708437,0.0177204935699911,-0.0166466906379041,-0.0601830730253661,-0.074730935271002,-0.0951503375333007,-0.104316077715475,-0.16335169264314,-0.173402431575009,-0.227339950611172,-0.23681319056296,-0.328915513792745,-0.329279145654108,-0.409147112352211,-0.605015818917972,-0.641889723345531,-0.648323222773706,-0.676920258204672,-1.03365197792803,-1.13057002768886,-2.12952996053104
1.82528740471003,1.3988694069177,0.784676983591592,0.778453208516379,0.621262594329678,0.613526155839457,0.593200781399824,0.562531659068492,0.539234511008709,0.507814966583246,0.473309261247194,0.424955860144497,0.342425775321997,0.337571624526959,0.316061428702574,0.313550525940731,0.282208981997563,0.275342882872372,0.27471284427983,0.249975102081468,0.227267584142347,0.212024397327911,0.188184268981565,0.164637748530364,0.155963361393955,0.150813172773286,0.126117938383323,0.125253489204343,0.1244625480878,0.118707496680215,0.100959277565667,0.0745190282718688,0.0467526523139306,-0.0112413788543024,-0.0348251209670673,-0.0351123595505598,-0.0775623268698104,-0.102281180262831,-0.142367501533699,-0.185330337391787,-0.243113969981856,-0.278141852344697,-0.314799171125117,-0.402632985832663,-0.598351603475766,-0.754026997613884,-1.71612046058458,-1.87914735737275,-2.53212116225815,-3.21179670236274
1.8340658198653,0.949598489683049,0.909111719365718,0.759798318473925,0.739194801990376,0.737575818504747,0.685198707625208,0.644571528408259,0.58931860036832,0.477081262950045,0.441265435393756,0.387035788416027,0.363677580232517,0.34307750843184,0.340139487469338,0.334689203064535,0.311408736888693,0.276178847607422,0.273430886829644,0.244885769747646,0.23610153351065,0.228737581778534,0.206085944741356,0.181936451017487,0.16770418750213,0.163186235881274,0.160856528844796,0.148475993228736,0.131132922887289,0.115310208774,0.111436694223754,0.104288880198148,0.0735053358191499,0.0549405086961515,0.0286044011323409,-0.0215520390420646,-0.0297409736145042,-0.0310318076027956,-0.0574767698055386,-0.14861033888649,-0.20630955685077,-0.23642312756873,-0.457592094396538,-0.578159025171595,-0.594272263098994,-0.771332268937382,-0.8975499851686,-1.34544422367301,-5.01329392822338,-5.61407346334405
1.34613517594164,1.23730138056786,0.816095399886748,0.708221432903063,0.608900067399842,0.553059874192333,0.522066411704003,0.46887718377698,0.427263410098215,0.392947929479296,0.367137040836737,0.340372415035587,0.31928295041932,0.30721670024841,0.265222430239816,0.26252193200252,0.231934275973848,0.175114999694189,0.160191587854971,0.157568014675776,0.144383210025671,0.13315221948315,0.120030302732162,0.106682184075257,0.103198143765004,0.10318769656638,0.0946844168386788,0.0928405988380362,0.0745476155312212,0.0544057158776183,0.0351319582619173,0.0271201422300823,0.0180725286720677,0.0138517093975758,0.00163624880145097,-0.0411670702336127,-0.0414126161942474,-0.172328414380511,-0.208404380281154,-0.280821118281723,-0.284366421749919,-0.343871095089191,-0.404844385791274,-0.484863574264882,-0.593647665200325,-0.627277894807236,-0.716577272938142,-1.32505414055463,-2.90907686640763,-2.92889427485916
1.59194714203361,0.782565430707538,0.678069159638321,0.646542900782587,0.626079650373549,0.372771090058643,0.340607764958167,0.295086445399477,0.291295005748804,0.271501224706612,0.263296471827279,0.245638001417385,0.239518663294243,0.227537999501644,0.222499521328919,0.212026977908808,0.207988291029541,0.197009778372196,0.196550029741127,0.18079009116437,0.172792492830768,0.15524722633616,0.145218084149379,0.0960408111083,0.0340824796006315,0.0300806345172229,0.0298524109922482,0.0202419897222953,0.00931574264137295,-0.0193356405012834,-0.0459980044983377,-0.0533584740131136,-0.0569414489212957,-0.087514863258024,-0.0947607041088649,-0.197576534633696,-0.198925735484482,-0.227345339588695,-0.230302401576843,-0.234828223316149,-0.25500079377679,-0.342368585317872,-0.406726290699962,-0.436654252592439,-0.468763493790695,-0.478946318100178,-0.509126674187858,-0.579905380482718,-1.20989696405803,-1.43418544025525
5.48614132175943,3.05246194942382,1.04101557502586,0.750318838960721,0.727286984307463,0.589073425476087,0.37685586303835,0.367440951566348,0.350727338613654,0.325384076774167,0.273491219410738,0.254758315650679,0.239861101353863,0.226999129142976,0.205359234266759,0.205354572497847,0.195232223592279,0.156696560559773,0.150316120344196,0.122907310473241,0.120960277793736,0.120934566469407,0.10057374929359,0.0839227518825443,0.0734475323998396,0.0221559715230561,0.0189611365650026,0.00704796137716753,-0.00522665725867973,-0.0127429742101818,-0.0270110910174926,-0.089679221757714,-0.0932658141383065,-0.131956277793939,-0.147175212595774,-0.165446584635624,-0.223696586085054,-0.246074115104111,-0.259438360909066,-0.268608210235829,-0.274486818547237,-0.294369409104867,-0.357850362129353,-0.434163104517645,-0.438341972309379,-0.5235348296088,-0.587045215948775,-0.811123569662464,-1.0565579962808,-1.06562549297996
3.71155091665934,2.12752587592125,0.889918797343873,0.852979464425678,0.615445328722974,0.575944610760004,0.574617704314817,0.563346769678648,0.500691829970716,0.448090397367122,0.392980665089511,0.345502171822676,0.334846172907133,0.326949858262819,0.309879175550816,0.259360695241506,0.218531049619967,0.213005929363241,0.200730159945876,0.198444302856537,0.18635522369009,0.174701046337818,0.169899011765014,0.158011130932101,0.145585648072892,0.135874765568185,0.128728565252893,0.123694337548101,0.111461418426166,0.0740597630087603,0.0336578208684971,-0.000318421647578967,-0.00735997644807733,-0.0551816560409146,-0.11439029970259,-0.161042460476183,-0.161766660507212,-0.1876405209705,-0.226700167166146,-0.264988945246454,-0.337943049195999,-0.382700429908545,-0.401450401450398,-0.404434612647597,-0.451674780882975,-0.46469511224327,-0.865322833221938,-0.965404056076184,-0.997110057319854,-1.05106912183576
2.94539382171732,1.97868933507478,0.977920020689882,0.751356661985114,0.617496991800907,0.550029296511179,0.454940358786512,0.430952931531037,0.360335495346309,0.326450192199967,0.307295110355469,0.288075499243967,0.286272935293175,0.248230679272576,0.232879679893975,0.219329659800279,0.216026587887745,0.179177187747085,0.177019036497435,0.171415835807879,0.155172529111569,0.14138932606554,0.127903941529632,0.123409178557658,0.115807759119864,0.114211297865152,0.106560172070091,0.100417878195658,0.0849288324576166,0.0567572880797007,0.0540565183694497,0.0517039834547243,0.0404530744336625,0.0117529331963295,-0.0130494893064751,-0.0485005507159316,-0.0840727079387242,-0.098512722356107,-0.120188283818442,-0.121662811842279,-0.145928432761422,-0.157979462669855,-0.202870813397127,-0.299384507425593,-0.55126896775363,-0.606621427102612,-0.657445355191251,-0.70774584898603,-0.790773749916551,-1.00998852669231
1.5522036208262,1.02836517179146,0.902461082568455,0.869649108299564,0.601033333949149,0.448704308486521,0.420184117040375,0.404667615056331,0.355335805521221,0.307122214502213,0.28339445762812,0.278311181394882,0.272447513320362,0.237572222915013,0.231459328023598,0.226417734359844,0.204547692327236,0.202634245187435,0.158047210641632,0.154931769131365,0.148232832119051,0.146808308892532,0.146274699029184,0.140488442375234,0.122861833395116,0.120405576679339,0.118239116626762,0.0918458138400228,0.0774836387853621,0.0531504156763655,0.0375535921053993,-0.00692308453086321,-0.0377947106622719,-0.0478641829388615,-0.068828337515725,-0.138275701996108,-0.149641315285487,-0.16009353182274,-0.247580914247584,-0.330534554158279,-0.346657072204041,-0.373589906811234,-0.426824263317741,-0.454574536148433,-0.477117490181959,-0.532886824672259,-0.684494044559099,-0.970039192679687,-0.993240259519682,-1.26544523691625
0.980578104847892,0.800178437003374,0.656648920344568,0.588174005397753,0.545686986946577,0.514852610125197,0.483368678473857,0.474819789898399,0.288752930413401,0.27729267208733,0.272825948779124,0.251488735128939,0.245140562248995,0.242810893163211,0.22891236381466,0.228216714592174,0.227523704352461,0.223003934940399,0.222368141402026,0.187958489031489,0.163003084618059,0.156006751552695,0.141625957362105,0.101596074327685,0.101150749827942,0.0935530164035692,0.0860994002731393,0.0649159438912121,0.0634654810916106,0.0446266125654793,0.0403483874558278,0.0285920917638016,0.0261874691302788,0.0215838070661537,0.0124049227956761,0.0109293085273299,-0.0832387438516842,-0.0970471386257758,-0.1501021663132,-0.152943327847321,-0.191775328572907,-0.235957416085801,-0.426685007753569,-0.523063366359004,-0.530056619684375,-0.677856459593562,-0.743862665757089,-0.749290211085056,-1.1113267570692,-1.61068793946156
1.01755314457087,0.789086618500382,0.571274042524424,0.442832241955996,0.334871211062067,0.282354430780433,0.268298922436657,0.245293727214135,0.23532537528704,0.22114024847432,0.205201622524457,0.194161756829137,0.19274774423382,0.179971841573812,0.17456983268543,0.164579010732857,0.163091977721019,0.158908933206462,0.157808517232438,0.137931034482756,0.121962319104396,0.114978051155264,0.101435705368291,0.0863863833463263,0.0780105409365091,0.0761992997720728,0.068380451738359,0.0623554194290425,0.0455724152096308,0.0372189230227008,0.0339553030674011,0.0313759326986185,0.00762586827141772,-0.0426841373833605,-0.054838477182495,-0.0960953696143722,-0.133590520070226,-0.17891665787901,-0.21365160054518,-0.273101734733894,-0.388499611833582,-0.393498559923688,-0.44620881761902,-0.470732375747614,-0.602205434722454,-0.794421980517335,-0.857606630462423,-1.03458715692109,-1.06635808229746,-1.68907375282553
1.35207440105321,1.05884042765788,1.03393365051875,0.784614415057875,0.656673081467973,0.430877090484187,0.385133449738088,0.371714484148337,0.352814400799758,0.345065562456866,0.343103774462176,0.30870018987262,0.284315378486581,0.244889830693062,0.240597615466354,0.23119723714505,0.224622600997589,0.220152306229648,0.197007008903201,0.196039435179141,0.194564176245208,0.182398977799081,0.144425759224457,0.121424013958878,0.116443102944852,0.109561168391603,0.0943175272349809,0.0794148380355297,0.0715423065112963,0.0374147999934923,0.00667494359672579,-0.0273964560727184,-0.0845933200447272,-0.141842551430445,-0.146357838200735,-0.187673359289516,-0.214741554002962,-0.225474780944745,-0.234302553897836,-0.255013400289457,-0.324734262490171,-0.357399631138577,-0.372039262784337,-0.424794270039626,-0.476152100038955,-0.519549611432109,-0.534277070609053,-0.788731799512192,-1.18738457987073,-1.63274041063987
1.64484726418261,1.2725509214355,1.03271388963255,1.01782942651332,0.593889144787344,0.556687527288605,0.455954144040368,0.413389796329899,0.411062713332311,0.375530771897662,0.374450721908352,0.367711434074591,0.344206770155364,0.337434608156843,0.266954107216592,0.248932260627736,0.248282288664862,0.238718353284269,0.228572559418971,0.224110956065796,0.221518488758643,0.221025135629057,0.215297375359384,0.207133907471727,0.17583331757766,0.137708684131521,0.0760374728263476,0.0681294459472959,0.053961391282605,0.0337953152933945,0.032664587372507,-0.0123319768158825,-0.0148731321824802,-0.0208071180159937,-0.0386570539459193,-0.0845082234242622,-0.108889890943102,-0.139232722557292,-0.223384889037111,-0.257750671603862,-0.28893095546478,-0.295347050406369,-0.32882825574226,-0.367618530301853,-0.44810689386268,-0.468622863258687,-0.672942609547644,-0.855717766773138,-0.950325957212376,-1.78349686614723
2.68458063079565,2.39538373478133,1.51583965470036,0.784290326643992,0.729307111751668,0.726560647142153,0.691094322575866,0.635105112243968,0.617888834449346,0.436609948178068,0.407193756362401,0.404997384063588,0.398501465301064,0.383998383164704,0.333813521434601,0.305946119488961,0.297590599450707,0.260890107745563,0.260745866243391,0.249529883083969,0.23582715911834,0.211989839766239,0.208645737596543,0.19202604765766,0.172744118847956,0.154721319405104,0.149696658638976,0.139838015692232,0.133790559322478,0.130790581773469,0.11477897932081,0.0461587862246112,0.0271133979789839,-0.0010496483677976,-0.0343778121555875,-0.0637816792416331,-0.101803220363461,-0.115246846285625,-0.144559800244641,-0.152917292836615,-0.185877341049756,-0.2975495915986,-0.313115142262414,-0.450278362802237,-0.718923230711758,-0.825401051720694,-1.02075038175565,-1.19465782189925,-1.2658744358023,-1.97353762832708
2.42764442893744,0.909851909349653,0.531298330522819,0.521432924764683,0.432696317109627,0.432468094507447,0.428120704244406,0.382218638239566,0.359371272896188,0.337970532623292,0.334998354918792,0.333570244018004,0.324081121767221,0.296503244412401,0.291997092892382,0.279245049887248,0.277523407277284,0.273968652218419,0.26174066960419,0.252282782641437,0.248590836826135,0.243357700873352,0.218682256902462,0.193378509705037,0.186524768974398,0.18602125669928,0.167459897761324,0.16255538469101,0.149162861491625,0.103352118718436,0.0898514789490805,0.0590320686847834,0.0556319792846723,0.0362042397857643,0.0251300313794722,0.00422418050897525,-0.0641133128828297,-0.0839977688092667,-0.118618179454681,-0.257560054590418,-0.2608220100122,-0.300312324817812,-0.311563612283753,-0.341431728343078,-0.367253847842874,-0.591697897995761,-0.680974280361094,-0.688406492517738,-1.26324799901164,-1.29286507098576
1.40133263669847,0.765196029611929,0.456275485621342,0.422921925512602,0.404737852143181,0.369348993466123,0.346345687142528,0.327457717604185,0.319476168722395,0.317719680464782,0.314375535867388,0.306931455182236,0.301266391203958,0.298448002862939,0.295592752805462,0.271734107251786,0.265555811512967,0.259807742270716,0.245180314489006,0.233895140287947,0.225525033278691,0.21089863625187,0.197980911472436,0.194838048728367,0.188777891231654,0.177285006753714,0.172076489043168,0.155120747399969,0.145079843485618,0.134457775568086,0.129017581489066,0.095316831201675,0.0247101499411873,0.024329927143533,0.0213878850212475,-0.00237607899444085,-0.0549114247241356,-0.0718052689378856,-0.104101389274129,-0.186853021413354,-0.364454094292802,-0.401311745529091,-0.482083193978518,-0.496052912310644,-0.53478884110707,-0.629482713849516,-0.813362824076895,-1.12663947536788,-1.35775785391539,-2.43062929142776
0.840211241788621,0.82611461850927,0.615022675229215,0.58083632581778,0.567597377650545,0.497073679146961,0.372144569148395,0.362906263408373,0.358850353881657,0.324996335214071,0.317096882637805,0.31321673587746,0.29777941635234,0.289069209962952,0.28796695330963,0.281985023671649,0.278827948544672,0.273813474941916,0.258767513855829,0.253697696933723,0.253109971595437,0.249522693332827,0.201164777036874,0.195029330227422,0.18310211223597,0.163465052999223,0.153996101364521,0.120196424623457,0.115446413886463,0.100889165589132,0.0945280611392837,0.0781348199332103,0.0536904068827226,-0.0353696124501054,-0.237612963540042,-0.239690711387693,-0.247431761947329,-0.275882945824431,-0.414274267759733,-0.418829489306294,-0.431678161877573,-0.478744537147402,-0.49426951015024,-0.560712873129987,-0.654666017307911,-0.663695960945295,-1.03338343125199,-2.45430149766001,-4.84656396223202,-6.51915339709639
1.42936469051119,1.10459799606581,1.06838234574067,0.779478877734678,0.677043431682141,0.611376651563692,0.595858878264795,0.57363148578895,0.442769048448518,0.359476154198779,0.35485649139951,0.273748434280171,0.234651178463559,0.224825464442076,0.20902577042945,0.207247083536521,0.191835621420133,0.146123511835072,0.141491259595994,0.0909805090561304,0.0902201946588373,0.0865635924893526,0.0725764644893712,0.0283316334353264,-0.0512911932395702,-0.0632464136810136,-0.0912492917473751,-0.14908921565671,-0.152480586494867,-0.178118987293544,-0.19209758165778,-0.229149487924089,-0.252787959515037,-0.326751003750066,-0.347800312799558,-0.380297577482946,-0.451758293590484,-0.533909488863138,-0.632231275625709,-0.912705230572612,-1.01185152057245,-1.12519843823744,-1.1387348715197,-1.43364557003849,-1.64701826956222,-3.34280096132838,-3.53984557806214,-6.02648964391389,-8.66464621104795,-9.43902193302162
1.2553390130999,1.1438324516488,0.706646946286771,0.647861990025348,0.627535376235551,0.458973568202022,0.453334083162275,0.441873310270643,0.365768541930045,0.345480476049972,0.336960024132231,0.322822193015981,0.311328823575148,0.266061481862242,0.254079937457245,0.24088957532884,0.235615534122998,0.221155102574152,0.215400226081227,0.187898566675278,0.186391246189947,0.0850220964019766,0.0621219219096858,0.0106830343702328,-0.0327976385700257,-0.0418460066953563,-0.129147505763357,-0.137983103578447,-0.179843536123573,-0.244012489396646,-0.270368846013569,-0.331413517187259,-0.361842639017348,-0.410313576561427,-0.476130868764983,-0.487616245071965,-0.556563294505027,-0.618439493879312,-0.70872010723189,-0.777241473156757,-0.804940597686713,-0.894729062404787,-1.14188254625248,-2.17975219793541,-2.18618073173219,-2.65877964075559,-3.38951485240712,-4.59923799973383,-8.05535671677404,-9.65957835173861
1.29342885007306,1.11189783127474,1.0557449911013,0.762961792663982,0.699589594207883,0.56938922837592,0.493289471652073,0.48068380544463,0.447822756466916,0.444232147122044,0.355398913129087,0.268694597252865,0.268416441079156,0.249291199245668,0.243390788499006,0.226941053186495,0.206238956924384,0.186642557242759,0.179226218235355,0.163943801589876,0.158858222163853,0.133688562943438,0.119640271226048,0.088823224195093,0.0478620537995337,0.0274841965869651,0.0143223051583652,0.0131346299570604,-0.0368284097975661,-0.0584051161576634,-0.120461011376483,-0.135622154779969,-0.151295944323093,-0.269962920367384,-0.295620084815607,-0.328416123822632,-0.416930662064041,-0.457045145082809,-0.577035004573045,-0.656104471749985,-0.759321260995309,-1.0025239350827,-1.10647240235652,-1.34295369194698,-1.83142343884771,-1.87584331435984,-2.22409281758991,-2.44573778374704,-2.78789180674149,-4.52913419869554
3.7219376893728,2.53571998489855,2.38643339472068,1.28054834886775,1.16011751514354,1.03913474028062,0.890062304361305,0.886955066521633,0.523064807141889,0.48644014259284,0.463031697721032,0.390166200264648,0.372316695533511,0.357023119119463,0.346553226124395,0.326275983803659,0.300688083337978,0.292836499090265,0.285393036537318,0.277560143092274,0.246321300989153,0.235732845561309,0.22057297901205,0.182515057492242,0.181211968099208,0.154526047963022,0.130637560129906,0.124300218237024,0.122160932933646,0.118118896311496,0.0966796298195997,0.0849336067781111,0.0418142190546996,0.0410651136587337,0.0355627974343076,0.0122667778854539,0.00957570070190261,-0.00212512750764985,-0.0323298031800719,-0.0669534166531371,-0.074809552912732,-0.176767402352311,-0.197086055604375,-0.215762639339149,-0.254174587497302,-0.594069162601799,-0.628937050139892,-0.829900654228255,-0.931623931623934,-1.09196419972849
5.69705380931576,4.91053636230151,2.61236926470451,1.81326760574196,1.39440904884592,1.19864712225496,1.03441114200602,0.962401884659673,0.90857848901232,0.880508562793218,0.803541615054019,0.710898953541343,0.702483602328837,0.595314712318188,0.582818369077905,0.578238096296461,0.553880513679513,0.535761154855644,0.474885323283658,0.434170976328067,0.43391901241181,0.393887360523874,0.393314668702812,0.380571678896069,0.375124065272203,0.367334577320995,0.247128136863384,0.174570846668609,0.150208926962048,0.103805146484071,0.101421227296609,0.0813887025025458,0.0763319606409333,0.0704426347974444,0.064077669902914,0.0633390656957037,0.0509783930041937,0.0508972311236588,0.0438423821624179,0.0252331732117176,-0.0119996945532293,-0.0280527263743428,-0.0499934434828209,-0.173362927294159,-0.217750388608181,-0.290905878381154,-1.60640373429608,-1.6235843022162,-1.65655251396837,-3.21561078173372
4.69583118888317,2.65875528663117,1.89205620311135,1.33276255707763,1.16782398603248,1.0209082291499,0.895524220906211,0.72552099205326,0.724388032638264,0.6606542122969,0.58363294456949,0.54942093632994,0.521551201331993,0.521161465552241,0.520705422820988,0.44597037158142,0.411392297292235,0.410043024218802,0.384661286916921,0.379249099770436,0.357105446096121,0.354362792275557,0.319053431761966,0.29795547449647,0.297622222459282,0.296848063573418,0.264699273923733,0.219352000251412,0.208500742688781,0.201092022905843,0.187552908894532,0.172360975051422,0.145221485503622,0.119520171759535,0.109938011628426,0.0734326909569279,0.0708210819184929,-0.0167206992968016,-0.100215993476623,-0.127474725684196,-0.242672249714504,-0.418381544508987,-0.431673076263284,-0.502944299642823,-0.603397099086489,-0.77387528832548,-0.802434804103325,-0.894746011598102,-1.30165499035435,-1.57284575115048
4.74040556054959,3.08636616824728,2.15200217924271,0.890198314642343,0.671265962640355,0.573796333828761,0.521447194542664,0.475962056899778,0.469278361693333,0.465793040575006,0.446261357191013,0.44539519417511,0.424486148346737,0.417901964203822,0.408738281151289,0.384996720511295,0.343692316169382,0.343469396327493,0.3274623356934,0.280086736537766,0.257918274826937,0.253544710982756,0.228560186551404,0.2235970704994,0.173371123597366,0.154146448246924,0.152848112373675,0.137653536637017,0.122202622574541,0.118281885394526,0.108155350412413,0.0636889674066129,0.0611750085677043,0.0527445682348156,0.0251842281034106,-0.00154983974656927,-0.0472665740241851,-0.0803333835416975,-0.133390412021265,-0.179680133781642,-0.19280287174804,-0.314507247340915,-0.329168873111448,-0.555313964644895,-0.555796694862321,-0.648168874268865,-1.00772003342438,-1.04682630401438,-1.31737603871606,-1.47059377767727
4.24267581325235,2.54392439157648,1.68483722054746,1.3188762538714,1.08070911061669,0.892081736909319,0.771420411570678,0.613706983985477,0.423848713114294,0.410711352061773,0.378946856200916,0.340672221356105,0.302852266845721,0.250815149235017,0.227382907185862,0.226095497549091,0.216634602193144,0.190724374952792,0.173614267275076,0.171727318235915,0.169697402736594,0.161936777914777,0.160917258451169,0.150574407837182,0.141402623840037,0.105127693897159,0.0897682856127642,0.0856032836541676,0.064317941825857,0.0552912247006265,0.0492720748191807,0.0402874237094508,0.0239689462068352,0.00432917732309986,-0.00871814245444839,-0.0268902188645762,-0.0713941148094569,-0.0743717009375255,-0.123179756505132,-0.13875097376436,-0.159870420816814,-0.16705339704672,-0.176084681638896,-0.302482048962512,-0.489428347689898,-0.692904555401412,-0.722710595651421,-1.27321924820828,-1.33991859880185,-2.17393453970137
3.36984991874582,2.43375325803649,1.22593537504243,0.951137744136058,0.950115727420372,0.861040873211549,0.831259523040987,0.801421845851265,0.70024725225144,0.65088720256589,0.613784897244093,0.546566726975106,0.461118456273605,0.43756243181079,0.40271247161181,0.356848493930769,0.326121154916622,0.316984854499743,0.294427706146176,0.276332684696134,0.263184342101959,0.217114484376002,0.21275989475984,0.172115998318167,0.17059544082938,0.166911856528906,0.166385715177627,0.142635596327804,0.13113780213044,0.12406498469563,0.100166623325341,0.0986944752864686,0.077094124917972,0.0752809093190384,0.0391794699577434,0.0201263165965434,0.00542829225925375,-0.0380258511879098,-0.129033974512468,-0.205126094234516,-0.240035373634007,-0.290702542307601,-0.332346514414605,-0.340581350710201,-0.341681337194995,-1.10298678459103,-1.11589900730952,-1.17316822337743,-1.20902184516244,-2.94731933344248
5.42564138958873,4.61965985870828,1.76427932779972,0.988230664663374,0.978414537429743,0.860395603348696,0.754181204210425,0.701343603658803,0.653661525891125,0.644882594341079,0.513331608385803,0.443411135424262,0.390098931994465,0.37006314544028,0.362807277859711,0.308514768688591,0.293005819333995,0.280277909363654,0.279592842922494,0.259371961855829,0.245595233538746,0.236902205406138,0.206173592357062,0.199665735318511,0.189065796112901,0.149237582500398,0.12769721433199,0.108464771546076,0.103503008845089,0.0798525989379906,0.0699721793306241,0.0521235327726706,0.0491369701286789,0.036211168286641,0.0307876028585804,-0.0221731538539734,-0.0439545690942326,-0.0792821132519439,-0.124793249279468,-0.203571022404185,-0.270687093484097,-0.304466575838402,-0.340980598203962,-0.452208572100121,-0.489646296719041,-0.539407712646015,-0.713111812154069,-0.893542239053491,-1.28967492774751,-3.21910381521547
7.55187542294913,7.02009808214379,1.80485349329866,1.51075636913985,1.01036131302539,1.01024823242282,0.630762695895733,0.61838057121076,0.591085447822367,0.576915944257306,0.473353858968066,0.432644513855799,0.406300541026039,0.396319378341325,0.391848348660632,0.38988584142563,0.38165011520066,0.369813570825957,0.350931004618937,0.345481514861334,0.302577362703708,0.231330166615829,0.178133201944301,0.169843707652007,0.150043801606681,0.123317167922206,0.120380739081745,0.119136012215641,0.099785507786998,0.0651330190833003,0.0593677336367726,0.0180683936247039,-0.00540949908038879,-0.0469488257798985,-0.068317841541099,-0.129138331385522,-0.133109000298163,-0.13693549767495,-0.155998682247157,-0.239846958222756,-0.258295251341149,-0.302790121917551,-0.401021118588996,-0.540826158580177,-0.639040663982271,-0.647299366266785,-0.731192836477934,-0.804771411335214,-0.894019672300217,-2.11986100312584
6.7511445333981,5.281215707519,1.65452778731862,1.57213167940248,1.31004219409282,1.1812848845911,1.13407441166174,1.02375695788191,1.01054697081187,0.658659310626667,0.598586207942723,0.58483119645012,0.519093324848718,0.475337144879854,0.46634899527187,0.437324411066764,0.416024833123278,0.39603006939554,0.386021618485688,0.367378989287115,0.337341889713771,0.314254559738843,0.289813716660274,0.287114565388672,0.238359220568733,0.230080781666516,0.22565993527881,0.215609777192934,0.200594867538214,0.171775936036892,0.170677752774706,0.170396579044474,0.111738525555076,0.0872738566658852,0.0689571626923069,0.0420461642150001,0.0300316598824087,0.0111968469678943,-0.00893734918223273,-0.0305160996020293,-0.104372827617442,-0.147021654545387,-0.153342450992585,-0.214205425123541,-0.254592105655723,-0.375556379821958,-0.435127774818863,-0.658327622827023,-1.02284328739153,-1.66639455782313
4.56737890086679,4.00492350260417,3.11301283664737,2.87113020603947,1.96347728775624,1.85270200537376,1.35795589763236,1.30060136416838,1.21986098639795,1.19905928378166,1.16724533813599,0.860578658409161,0.768306510297675,0.709433233418396,0.694228992150311,0.557575504290653,0.52803925775966,0.476731966927679,0.476551226551229,0.475117732610886,0.438822331308001,0.423586407188285,0.416807382455412,0.411526618509983,0.391569148299712,0.370706952554907,0.349456995364698,0.318571445842849,0.312061815686622,0.241710629249995,0.231241647521655,0.223486891455423,0.217696319925505,0.199505826571837,0.19589913857645,0.19504031357449,0.163761880685957,0.160694939755864,0.155970856441567,0.134533985696243,0.119942750015115,0.0950031052251739,0.0924598668329724,0.0341372819833448,0.00167887206659056,-0.0692587327308813,-0.144813059505,-0.187885996778074,-0.344481723241781,-0.951790818149341
